time,amplitude
0,167.27866366618645
0.0001,177.9929474501655
0.0002,174.3083066383594
0.00030000000000000003,170.25936397846328
0.0004,171.8456976326577
0.0005,167.89568285360485
0.0006000000000000001,163.93883396393426
0.0007000000000000001,177.55454377958333
0.0008000000000000001,167.36986789705315
0.0009000000000000002,176.32165565751617
0.0010000000000000002,171.5688329629803
0.0011000000000000003,166.55409706007995
0.0012000000000000003,182.84776646904325
0.0013000000000000004,179.73950608789633
0.0014000000000000004,186.9157062848958
0.0015000000000000005,179.01989358946784
0.0016000000000000005,170.92906736321345
0.0017000000000000006,170.96639166821274
0.0018000000000000006,182.34206749086715
0.0019000000000000006,182.6417365055917
0.0020000000000000005,182.10100870929315
0.0021000000000000003,174.60761444653934
0.0022,173.63119947703353
0.0023,180.6772355221559
0.0024,175.2256148194214
0.0024999999999999996,178.8957857067118
0.0025999999999999994,168.74879085233349
0.0026999999999999993,177.4461335368083
0.002799999999999999,162.2853695232893
0.002899999999999999,176.1619864540163
0.0029999999999999988,173.7715117744325
0.0030999999999999986,180.98250276015622
0.0031999999999999984,181.3424186362895
0.0032999999999999982,182.32079184494404
0.003399999999999998,177.0084446878372
0.003499999999999998,183.79699152623826
0.0035999999999999977,179.32812221185603
0.0036999999999999976,172.33053850517427
0.0037999999999999974,177.38530210271344
0.0038999999999999972,182.4182400509332
0.0039999999999999975,173.6075482278388
0.004099999999999998,171.38094153028078
0.004199999999999998,173.7894405271622
0.004299999999999998,174.61167057120537
0.0043999999999999985,182.66345011107248
0.004499999999999999,162.06703424312565
0.004599999999999999,187.3431529444109
0.004699999999999999,182.51388424031558
0.0048,175.89205562041525
0.0049,183.0418640255539
0.005,169.67575257051337
0.0051,173.71221784304225
0.005200000000000001,172.73108163723023
0.005300000000000001,177.46840659822783
0.005400000000000001,179.3580286077288
0.005500000000000001,173.71657824353332
0.005600000000000002,168.7228007246148
0.005700000000000002,165.8759508489479
0.005800000000000002,179.99283538101156
0.0059000000000000025,174.1778174427828
0.006000000000000003,172.8960971121999
0.006100000000000003,166.73642559868082
0.006200000000000003,177.72967677938107
0.0063000000000000035,165.98394618342505
0.006400000000000004,171.1601982652855
0.006500000000000004,171.9023095089996
0.006600000000000004,179.29687517190223
0.0067000000000000046,170.1295196085903
0.006800000000000005,175.26759284162006
0.006900000000000005,167.22660462962895
0.007000000000000005,171.01783757608075
0.007100000000000006,161.40677973829568
0.007200000000000006,160.67031686055563
0.007300000000000006,174.46882579467825
0.007400000000000006,166.20308614614567
0.007500000000000007,159.81149551935417
0.007600000000000007,165.98773166133702
0.007700000000000007,168.65655897626905
0.0078000000000000074,155.70925091029767
0.007900000000000008,160.95350968025778
0.008000000000000007,161.83247550169187
0.008100000000000007,155.93712235611474
0.008200000000000006,148.93490655846375
0.008300000000000005,162.4232841707012
0.008400000000000005,168.1746337320916
0.008500000000000004,160.24668585537674
0.008600000000000003,166.58403364070483
0.008700000000000003,148.47025191497528
0.008800000000000002,157.8497774248457
0.008900000000000002,154.865269363918
0.009000000000000001,151.4250141813568
0.0091,147.74955084778657
0.0092,157.3747482625996
0.0093,142.48176963411476
0.009399999999999999,151.23191450906117
0.009499999999999998,143.02013584948207
0.009599999999999997,148.38037521892798
0.009699999999999997,145.42760160524622
0.009799999999999996,157.99036763821186
0.009899999999999996,154.76623073130395
0.009999999999999995,145.54015194288797
0.010099999999999994,161.31272435135446
0.010199999999999994,153.39797851630073
0.010299999999999993,147.4854860843013
0.010399999999999993,138.2983754701043
0.010499999999999992,138.48718552225645
0.010599999999999991,141.32611747908328
0.01069999999999999,143.76731391305933
0.01079999999999999,148.9016835853266
0.01089999999999999,137.43769144988732
0.010999999999999989,133.1342765700618
0.011099999999999988,141.04139749549282
0.011199999999999988,134.85282034097776
0.011299999999999987,135.97150020201096
0.011399999999999987,141.2388038336053
0.011499999999999986,135.68304912185104
0.011599999999999985,134.70756681536903
0.011699999999999985,128.0664733453471
0.011799999999999984,130.67148484805543
0.011899999999999984,139.99467879227842
0.011999999999999983,137.56265881523933
0.012099999999999982,125.05500446487451
0.012199999999999982,123.04599490818033
0.012299999999999981,133.27438967472634
0.01239999999999998,128.01135806692548
0.01249999999999998,129.11570375542817
0.01259999999999998,124.46274749549582
0.012699999999999979,133.30478633570334
0.012799999999999978,128.55105515576867
0.012899999999999977,120.49908811244708
0.012999999999999977,122.39950916269379
0.013099999999999976,116.16701114500651
0.013199999999999976,114.16605896845634
0.013299999999999975,132.582568267689
0.013399999999999974,121.09932460933955
0.013499999999999974,123.00769218463458
0.013599999999999973,123.43734832448553
0.013699999999999973,117.12030625182689
0.013799999999999972,105.54162850910161
0.013899999999999971,118.41816654017575
0.01399999999999997,100.76997039404894
0.01409999999999997,105.9994404621636
0.01419999999999997,113.1392124776294
0.014299999999999969,112.73805879444129
0.014399999999999968,114.21831090622511
0.014499999999999968,103.26326161304596
0.014599999999999967,106.47295185355908
0.014699999999999967,110.22800779827455
0.014799999999999966,111.14932972314254
0.014899999999999965,112.04976325202621
0.014999999999999965,102.80314061178193
0.015099999999999964,106.01981835911424
0.015199999999999964,88.38322941401978
0.015299999999999963,103.80229992488768
0.015399999999999962,97.92662601722442
0.015499999999999962,110.55896391165638
0.015599999999999961,80.48742810746673
0.01569999999999996,94.86451709104583
0.01579999999999996,93.17089044880625
0.01589999999999996,103.80251546547731
0.01599999999999996,98.14359568500947
0.016099999999999958,103.97088035218759
0.016199999999999957,95.92520304889993
0.016299999999999957,88.73743292054439
0.016399999999999956,80.87321394897438
0.016499999999999956,86.67456033155578
0.016599999999999955,86.09075872982845
0.016699999999999954,81.83833221301366
0.016799999999999954,91.23891142844337
0.016899999999999953,90.13429454602742
0.016999999999999953,81.2068881998048
0.017099999999999952,80.1113427807786
0.01719999999999995,75.106247423298
0.01729999999999995,77.2806007576324
0.01739999999999995,85.03309171057052
0.01749999999999995,79.52447915096505
0.01759999999999995,71.7818475397035
0.01769999999999995,72.50772477798577
0.017799999999999948,67.40460290832642
0.017899999999999947,70.62453741062221
0.017999999999999947,67.07551735262038
0.018099999999999946,64.74389891593074
0.018199999999999945,65.25883818810759
0.018299999999999945,56.59474063061775
0.018399999999999944,53.359429932026764
0.018499999999999944,72.24757667555541
0.018599999999999943,55.65796248623169
0.018699999999999942,54.173575189791705
0.018799999999999942,64.89331163874662
0.01889999999999994,58.78107833284176
0.01899999999999994,53.75926249745906
0.01909999999999994,63.322419148738476
0.01919999999999994,65.61093170667647
0.01929999999999994,47.48884974736603
0.019399999999999938,51.0020199436496
0.019499999999999938,50.63208841108626
0.019599999999999937,54.37417307899429
0.019699999999999936,46.182375964376604
