time,amplitude
0,0.22222107910555924
0.0001,-3.7051257975310454
0.0002,4.709584559865179
0.00030000000000000003,5.496127892062414
0.0004,4.340070752864911
0.0005,-3.935815349093666
0.0006000000000000001,3.240505214570399
0.0007000000000000001,-14.526603486152313
0.0008000000000000001,9.031016612026463
0.0009000000000000002,-3.739646186902839
0.0010000000000000002,-9.452223263916036
0.0011000000000000003,18.29644007506482
0.0012000000000000003,4.46532510804869
0.0013000000000000004,12.251189686366734
0.0014000000000000004,-2.6380018789920716
0.0015000000000000005,-19.623376481554992
0.0016000000000000005,-11.077632863355122
0.0017000000000000006,14.927150457409288
0.0018000000000000006,8.83467238090451
0.0019000000000000006,10.182302566676729
0.0020000000000000005,-3.847090292820837
0.0021000000000000003,-9.647559526264862
0.0022,8.988887072856054
0.0023,5.527443436252852
0.0024,9.388446626646482
0.0024999999999999996,-13.579923811302676
0.0025999999999999994,1.5077241366084624
0.0026999999999999993,-4.497962553066012
0.002799999999999999,2.957164698579706
0.002899999999999999,18.827097330654063
0.0029999999999999988,1.4930402691723614
0.0030999999999999986,9.136226829684865
0.0031999999999999984,1.449952089057451
0.0032999999999999982,-14.010119665114587
0.003399999999999998,-7.688239064323355
0.003499999999999998,11.885283774808734
0.0035999999999999977,1.281121437885277
0.0036999999999999976,20.1853282224717
0.0037999999999999974,0.45368223607856917
0.0038999999999999972,-7.965332837018876
0.0039999999999999975,11.699968361345036
0.004099999999999998,-0.4461439751439342
0.004199999999999998,6.145070238598947
0.004299999999999998,-8.232982753592626
0.0043999999999999985,1.492241917264212
0.004499999999999999,3.3623020885167674
0.004599999999999999,14.153512390234528
0.004699999999999999,9.480487046866715
0.0048,-5.03374068499844
0.0049,3.520676785413773
0.005,8.571315700850594
0.0051,2.94700222020861
0.005200000000000001,-2.48484574466947
0.005300000000000001,-0.7083808403907494
0.005400000000000001,-12.528988953317842
0.005500000000000001,26.831144905604845
0.005600000000000002,13.64944331209913
0.005700000000000002,4.09979024031156
0.005800000000000002,7.4690561724975755
0.0059000000000000025,-16.53579047833438
0.006000000000000003,1.8045949988991419
0.006100000000000003,4.666467634102853
0.006200000000000003,7.157102196797309
0.0063000000000000035,8.029080616801352
0.006400000000000004,13.834443744258149
